siteid,estuaryname,Region,Year,Ruggedness
NC-TEN,Ten Mile River,North,2021,23
NC-BIGR,Big River,North,2021,25
NC-NAV,Navarro River,North,2021,21
NC-DRA,Drakes Estero,North,2021,25
NC-BOL,Bolinas Lagoon,North,2021,17
CC-PAJ,Pajaro River,Central,2021,16
CC-MCS,Moro Cojo Slough,Central,2021,14
CC-CAR,Carmel River,Central,2021,21
CC-ADLC,Arroyo de la Cruz,Central,2021,16
CC-MOR,Morro Bay,Central,2021,15
SC-GOL,Goleta Slough,South,2021,17
SC-VEN,Ventura River,South,2021,17
SC-MAL,Malibu Lagoon,South,2021,12
SC-BOL,Bolsa Chica,South,2023,16
SC-NEW,Newport Bay,South,2021,21
SC-BAT,Batiquitos Lagoon,South,2021,16
